"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9V3G7",0.112123714585984,18.0339826230597,1.87869463285539,0.122777199761854,0.246144674522563,-5.39330307172118
"Q9W087",0.174213154551595,16.7060769122332,1.87408100527353,0.123486806267862,0.247270099465538,-5.39921541527115
"P00334",-0.123635990478512,25.2915159898952,-1.86947786930414,0.12419905588624,0.24839811177248,-5.40511240208566
"Q0E8V7",-0.137798336096065,19.8125768057692,-1.86600336913691,0.12473950068456,0.249180224121972,-5.40956222682954
"Q03427",-0.119746059738844,21.7498129795181,-1.86265260263358,0.125263016487801,0.249926688399106,-5.4138525164605
"Q9VXE8",-0.147086109152452,16.3279038056585,-1.85940077198427,0.125773259217254,0.250437853712406,-5.41801511177921
"P45594",0.121034337153155,23.1424403878571,1.85910676998559,0.125819497248799,0.250437853712406,-5.41839140721517
"Q9VNI4",-0.111190125559217,16.5700567641242,-1.85665841357424,0.126205239768782,0.250906245452119,-5.42152475329068
"A8DYK6",0.245649180630018,16.7206628395341,1.85560435991605,0.126371685782237,0.250938061767584,-5.42287352586997
"Q9VH37",-0.0987896932317849,16.5572470467358,-1.85201605435908,0.126940027721741,0.2517669039713,-5.42746432334233
"Q9VKX2",-0.11166088228412,23.0729462908724,-1.85022195251936,0.127225185204177,0.251820258260559,-5.42975917890944
"Q9VZV2",0.0951044686674845,15.0019823206146,1.84994746364006,0.127268871530966,0.251820258260559,-5.43011025234958
"A1ZB68",-0.0999512861632077,19.4418812157999,-1.84592737337971,0.127910476353196,0.252535217810357,-5.43525111070117
